1.9858e-09	1.9858e-09	1.8913e-09	1.8913e-09	2.0331e-09	1.8913e-09	1.8439e-09	2.0331e-09	2.1749e-09	2.0331e-09	1.8439e-09	1.7494e-09	1.8439e-09	2.2695e-09	2.8369e-09	3.1679e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.2151e-09	3.1207e-09	3.1679e-09	3.2151e-09	3.1679e-09	2.9787e-09	2.8841e-09	3.0733e-09	3.2625e-09	3.2625e-09	3.2151e-09	3.3097e-09	3.3571e-09	3.2151e-09	2.9315e-09	2.4113e-09	1.9858e-09	2.4113e-09	2.9315e-09	3.2151e-09	3.2625e-09	3.2151e-09	3.2151e-09	3.1207e-09	3.2151e-09	3.1679e-09	3.2625e-09	3.3571e-09	3.3097e-09	3.0733e-09	2.6477e-09	2.2695e-09	2.6951e-09	3.1207e-09	3.2625e-09	3.2151e-09	3.1679e-09	3.1679e-09	3.2151e-09	3.0733e-09	2.9315e-09	2.7897e-09	2.9315e-09	3.1207e-09	3.1207e-09	3.0733e-09	3.0733e-09	3.0261e-09	3.0261e-09	3.1679e-09	3.2151e-09	3.2625e-09	3.3097e-09	3.0733e-09	2.6477e-09	2.0331e-09	1.8439e-09	2.4113e-09	3.0261e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.1207e-09	2.9787e-09	2.7423e-09	2.4587e-09	2.5531e-09	2.9787e-09	3.1207e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.0261e-09	2.7897e-09	2.4113e-09	2.1749e-09	2.5059e-09	2.8841e-09	3.0733e-09	3.1207e-09	3.1207e-09	3.0733e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.0733e-09	3.0733e-09	2.8841e-09	2.6005e-09	2.6951e-09	2.9787e-09	3.1679e-09	3.2151e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.2151e-09	3.2151e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.3571e-09	3.3571e-09	3.1207e-09	2.7423e-09	2.3641e-09	2.3167e-09	2.0803e-09	1.8439e-09	1.8439e-09	1.8439e-09	1.8913e-09	1.8913e-09	1.7967e-09	1.7494e-09	1.7494e-09	1.8439e-09	2.1277e-09	2.6477e-09	3.0261e-09	3.1679e-09	3.3097e-09	3.3097e-09	3.2625e-09	3.1207e-09	3.1207e-09	3.0261e-09	3.0261e-09	3.1207e-09	3.1679e-09	3.2151e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.1207e-09	3.0733e-09	3.0733e-09	3.0733e-09	3.1207e-09	3.1679e-09	3.1207e-09	3.0733e-09	3.0261e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.2151e-09	3.1207e-09	3.1207e-09	3.0733e-09	3.1679e-09	3.2625e-09	3.2625e-09	3.3097e-09	3.3571e-09	3.4043e-09	3.4516e-09	3.4516e-09	3.5461e-09	3.5461e-09	3.6407e-09	3.5461e-09	3.3097e-09	2.9787e-09	2.5531e-09	2.2223e-09	2.0331e-09	2.2695e-09	2.6005e-09	2.9315e-09	3.1207e-09	3.1207e-09	2.8841e-09	2.5531e-09	2.1749e-09	1.9858e-09	2.0331e-09	2.2695e-09	2.8841e-09	3.3571e-09	3.5461e-09	3.5461e-09	3.4989e-09	3.1207e-09	2.9315e-09	3.2151e-09	3.4516e-09	3.4516e-09	3.3571e-09	3.5935e-09	3.8298e-09	3.8298e-09	3.5935e-09	3.5461e-09	3.5935e-09	3.6407e-09	3.7353e-09	3.688e-09	3.4043e-09	2.7897e-09	2.1749e-09	1.9385e-09	2.0331e-09	2.1277e-09	2.1749e-09	2.0803e-09	2.1277e-09	2.4587e-09	2.9315e-09	3.2625e-09	3.1679e-09	2.8369e-09	2.3641e-09	2.0803e-09	2.0803e-09	2.3641e-09	2.8841e-09	3.1679e-09	3.2151e-09	3.0733e-09	2.6477e-09	2.2223e-09	2.0331e-09	2.1277e-09	2.2223e-09	2.3167e-09	2.2695e-09	2.5059e-09	3.1207e-09	3.3097e-09	3.3571e-09	3.3097e-09	3.2151e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.4043e-09	3.4043e-09	3.4043e-09	3.3571e-09	3.1679e-09	2.7423e-09	2.5059e-09	2.5059e-09	2.6005e-09	2.7897e-09	3.1679e-09	3.4043e-09	3.4043e-09	3.4043e-09	3.4043e-09	3.3097e-09	3.2625e-09	3.2625e-09	3.1207e-09	3.1207e-09	3.2151e-09	3.2625e-09	3.3097e-09	3.1207e-09	2.7897e-09	2.3641e-09	2.6477e-09	3.0733e-09	3.3571e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.1679e-09	2.8369e-09	2.4587e-09	2.1749e-09	2.1749e-09	2.6005e-09	3.2151e-09	3.4989e-09	3.5461e-09	3.2625e-09	2.7423e-09	2.0803e-09	1.7494e-09	1.7021e-09	1.7494e-09	1.7967e-09	1.7494e-09	1.8913e-09	2.3641e-09	2.8841e-09	3.0261e-09	2.6951e-09	2.0803e-09	1.7967e-09	1.7494e-09	1.7494e-09	1.6548e-09	1.7494e-09	1.9858e-09	2.1749e-09	2.2695e-09	2.1749e-09	2.0803e-09	2.0803e-09	2.0803e-09	2.0331e-09	2.0803e-09	2.4113e-09	2.9787e-09	3.1679e-09	2.9315e-09	2.3167e-09	1.7967e-09	1.6548e-09	1.6548e-09	1.6548e-09	1.7967e-09	2.2695e-09	2.8369e-09	3.1207e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.0261e-09	2.9787e-09	3.0261e-09	3.0261e-09	2.9315e-09	2.7897e-09	2.5531e-09	2.3641e-09	2.4587e-09	2.7897e-09	2.7897e-09	2.8369e-09	2.8841e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.9315e-09	2.9787e-09	2.9315e-09	2.5531e-09	1.9385e-09	1.7494e-09	1.7967e-09	1.8439e-09	1.7967e-09	2.0331e-09	2.6477e-09	3.1207e-09	3.1679e-09	3.0261e-09	2.7897e-09	2.7423e-09	2.7897e-09	2.6477e-09	2.2223e-09	1.8439e-09	1.7494e-09	1.7967e-09	1.8439e-09	2.3167e-09	2.6477e-09	2.5531e-09	2.0331e-09	1.6548e-09	1.6548e-09	2.0331e-09	2.7897e-09	2.9787e-09	2.6005e-09	1.8913e-09	1.5603e-09	1.5603e-09	1.8913e-09	2.4587e-09	2.9787e-09	3.0733e-09	3.0261e-09	2.9787e-09	2.9315e-09	2.8369e-09	2.7423e-09	2.7897e-09	2.8841e-09	2.8841e-09	2.9315e-09	2.7423e-09	2.5059e-09	2.5531e-09	2.8841e-09	3.0733e-09	2.9787e-09	2.8841e-09	2.8369e-09	3.0261e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.0733e-09	3.0261e-09	2.8841e-09	2.6005e-09	2.2223e-09	1.7967e-09	1.7021e-09	1.9858e-09	2.6477e-09	3.0733e-09	2.9315e-09	2.5531e-09	2.0803e-09	1.7967e-09	2.1749e-09	2.8369e-09	3.1679e-09	3.1207e-09	2.9315e-09	2.7897e-09	2.6951e-09	2.5531e-09	2.4587e-09	2.2695e-09	1.9385e-09	1.7021e-09	1.7494e-09	1.8439e-09	2.0331e-09	2.5059e-09	3.1207e-09	3.3097e-09	3.1679e-09	2.6477e-09	2.1277e-09	1.9858e-09	2.0803e-09	2.1277e-09	2.1749e-09	2.1277e-09	2.0803e-09	2.0331e-09	1.8913e-09	1.9858e-09	2.3641e-09	2.7423e-09	2.8841e-09	2.8369e-09	2.6477e-09	2.4587e-09	2.2223e-09	2.4587e-09	2.9315e-09	3.3571e-09	3.4516e-09	3.4043e-09	3.3571e-09	3.1207e-09	3.1207e-09	3.3097e-09	3.4989e-09	3.4516e-09	3.4516e-09	3.5935e-09	3.4989e-09	3.2151e-09	2.7897e-09	2.7897e-09	3.3097e-09	3.5461e-09	3.5935e-09	3.5461e-09	3.4516e-09	3.4043e-09	3.4043e-09	3.4516e-09	3.4989e-09	3.5935e-09	3.688e-09	3.688e-09	3.7353e-09	3.8298e-09	3.8771e-09	3.7826e-09
2.3167e-09	2.1749e-09	2.0803e-09	2.0331e-09	1.9385e-09	1.8913e-09	1.9385e-09	1.8913e-09	1.8913e-09	1.8439e-09	1.7967e-09	1.7494e-09	1.7967e-09	1.9385e-09	2.3641e-09	2.9315e-09	3.2625e-09	3.3571e-09	3.2625e-09	3.2625e-09	3.2151e-09	3.1679e-09	3.2151e-09	3.2625e-09	3.0733e-09	2.8841e-09	2.8369e-09	3.0733e-09	3.2151e-09	3.2151e-09	3.2151e-09	3.3097e-09	3.3571e-09	3.2151e-09	2.7897e-09	2.2223e-09	1.9858e-09	2.4587e-09	2.9787e-09	3.1679e-09	3.2151e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.2151e-09	3.1679e-09	2.8369e-09	2.4113e-09	2.2223e-09	2.6477e-09	3.0261e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.0733e-09	2.8841e-09	2.6951e-09	2.6477e-09	2.9315e-09	3.1207e-09	3.0261e-09	2.9787e-09	2.9787e-09	2.9315e-09	2.9315e-09	3.0261e-09	3.1207e-09	3.2151e-09	3.1207e-09	2.6951e-09	2.0331e-09	1.6548e-09	2.1277e-09	2.7897e-09	3.1207e-09	3.1207e-09	3.0733e-09	3.0733e-09	3.0733e-09	2.9315e-09	2.6477e-09	2.4587e-09	2.6951e-09	2.9787e-09	3.0261e-09	3.0261e-09	3.0261e-09	2.9787e-09	2.7897e-09	2.5531e-09	2.1277e-09	2.3167e-09	2.6951e-09	2.9315e-09	2.9787e-09	2.9315e-09	2.9787e-09	2.9315e-09	2.9787e-09	3.0261e-09	3.1207e-09	3.0261e-09	2.8841e-09	2.6005e-09	2.3641e-09	2.5059e-09	2.8841e-09	3.0733e-09	3.0261e-09	3.0733e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.3097e-09	3.2625e-09	3.1207e-09	3.1207e-09	3.0261e-09	2.6951e-09	2.2223e-09	2.1749e-09	2.2695e-09	2.3641e-09	2.4113e-09	2.2223e-09	1.8439e-09	1.7967e-09	2.0331e-09	2.4113e-09	2.8841e-09	3.1679e-09	3.1679e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.0733e-09	3.0733e-09	3.0261e-09	3.1207e-09	3.1207e-09	3.2151e-09	3.2151e-09	3.1207e-09	3.0261e-09	2.9315e-09	2.8841e-09	2.9315e-09	2.9787e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.0261e-09	3.0261e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.1679e-09	3.2625e-09	3.1679e-09	3.1679e-09	3.1207e-09	3.2151e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.2625e-09	3.3571e-09	3.4516e-09	3.3571e-09	3.3097e-09	3.4043e-09	3.4989e-09	3.6407e-09	3.7826e-09	3.5935e-09	2.9315e-09	2.2695e-09	1.8439e-09	1.7494e-09	1.8439e-09	1.9858e-09	2.4113e-09	2.7897e-09	3.0733e-09	3.2151e-09	3.0733e-09	2.6005e-09	2.0331e-09	1.8439e-09	1.8913e-09	2.5059e-09	3.2151e-09	3.4989e-09	3.5935e-09	3.5461e-09	3.2625e-09	2.7423e-09	2.6005e-09	2.9787e-09	3.0261e-09	2.8841e-09	3.1679e-09	3.5935e-09	3.7826e-09	3.688e-09	3.4516e-09	3.3097e-09	3.4043e-09	3.5461e-09	3.6407e-09	3.4516e-09	2.9315e-09	2.1749e-09	1.7967e-09	1.7967e-09	1.7967e-09	1.8439e-09	1.9858e-09	2.2223e-09	2.5531e-09	2.9315e-09	3.1679e-09	3.2151e-09	3.0261e-09	2.7423e-09	2.5531e-09	2.2695e-09	2.3641e-09	2.9315e-09	3.3097e-09	3.2625e-09	2.8841e-09	2.2223e-09	1.8913e-09	1.8913e-09	2.1749e-09	2.5531e-09	2.7423e-09	2.6477e-09	2.4587e-09	2.5059e-09	2.8841e-09	3.1207e-09	3.2151e-09	3.2151e-09	3.2151e-09	3.2625e-09	3.2151e-09	3.2151e-09	3.2151e-09	3.3097e-09	3.3571e-09	3.3097e-09	3.1207e-09	2.7897e-09	2.5059e-09	2.2223e-09	2.2695e-09	2.8369e-09	3.1679e-09	3.3097e-09	3.2625e-09	3.2625e-09	3.2151e-09	3.2151e-09	3.2151e-09	3.1679e-09	3.1207e-09	3.1679e-09	3.2151e-09	3.3097e-09	3.2625e-09	3.0261e-09	2.6477e-09	2.2695e-09	2.6951e-09	3.0733e-09	3.1679e-09	3.1207e-09	3.1679e-09	3.3097e-09	3.3097e-09	3.0261e-09	2.5059e-09	2.0803e-09	1.8439e-09	1.9858e-09	2.3641e-09	2.8841e-09	3.0733e-09	2.9315e-09	2.4587e-09	1.8913e-09	1.7967e-09	1.7494e-09	1.7021e-09	1.6548e-09	1.6548e-09	1.7494e-09	2.1749e-09	2.6477e-09	2.6477e-09	2.2223e-09	1.8913e-09	1.7967e-09	1.8439e-09	1.7021e-09	1.6548e-09	1.7967e-09	2.1749e-09	2.6477e-09	2.7897e-09	2.6477e-09	2.2223e-09	1.7967e-09	1.7494e-09	1.7021e-09	1.7494e-09	2.0331e-09	2.2223e-09	2.6477e-09	2.6951e-09	2.2223e-09	1.7967e-09	1.7021e-09	1.6076e-09	1.6076e-09	1.7021e-09	2.0803e-09	2.6951e-09	3.1207e-09	3.0733e-09	3.0733e-09	2.9787e-09	2.9315e-09	2.9787e-09	3.0733e-09	3.0733e-09	3.0733e-09	2.8841e-09	2.6951e-09	2.4587e-09	2.4113e-09	2.5059e-09	2.6951e-09	2.7897e-09	2.7423e-09	2.7423e-09	2.8841e-09	2.6951e-09	2.6477e-09	2.8841e-09	2.9315e-09	2.7423e-09	2.3167e-09	1.7967e-09	1.7494e-09	2.1277e-09	2.3167e-09	2.1749e-09	2.1749e-09	2.7897e-09	3.1207e-09	3.1679e-09	3.0261e-09	2.8369e-09	2.7423e-09	2.7423e-09	2.9787e-09	2.8369e-09	2.4113e-09	1.7967e-09	1.6076e-09	1.6076e-09	1.7494e-09	2.0803e-09	2.1749e-09	1.7967e-09	1.5603e-09	1.513e-09	1.7494e-09	2.3167e-09	2.6005e-09	2.6005e-09	2.0803e-09	1.6076e-09	1.5603e-09	1.7494e-09	2.4113e-09	2.7423e-09	2.9315e-09	2.8841e-09	2.8369e-09	2.8369e-09	2.7897e-09	2.7423e-09	2.7897e-09	2.8369e-09	2.8841e-09	2.8841e-09	2.7423e-09	2.4113e-09	2.3641e-09	2.7897e-09	2.8841e-09	2.8369e-09	2.7423e-09	2.8369e-09	2.9315e-09	3.0261e-09	3.0733e-09	3.0261e-09	2.9787e-09	2.7423e-09	2.3641e-09	1.9858e-09	1.6548e-09	1.4657e-09	1.6076e-09	1.7021e-09	1.9385e-09	2.4113e-09	2.4113e-09	2.1277e-09	1.7021e-09	1.5603e-09	1.6548e-09	2.0331e-09	2.4587e-09	2.5059e-09	2.2223e-09	1.9858e-09	2.0331e-09	2.2223e-09	2.0331e-09	1.9858e-09	1.9858e-09	1.8439e-09	1.7021e-09	1.8913e-09	2.3641e-09	2.8841e-09	3.1679e-09	3.2625e-09	3.1679e-09	2.8369e-09	2.5059e-09	2.1749e-09	2.0331e-09	1.8439e-09	1.6548e-09	1.6548e-09	1.7021e-09	1.7021e-09	1.7494e-09	1.7494e-09	1.8913e-09	2.0331e-09	2.3167e-09	2.4587e-09	2.5531e-09	2.6005e-09	2.5059e-09	2.5531e-09	2.8369e-09	3.1679e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.1679e-09	2.9787e-09	2.9787e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.3571e-09	3.3571e-09	3.2625e-09	2.9315e-09	2.6005e-09	2.8369e-09	3.3097e-09	3.4043e-09	3.4516e-09	3.3571e-09	3.3097e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.3571e-09	3.4043e-09	3.4043e-09	3.4516e-09	3.4989e-09	3.5935e-09	3.688e-09
2.8369e-09	2.7423e-09	2.6951e-09	2.6951e-09	2.5531e-09	2.4113e-09	2.3641e-09	2.3641e-09	2.2223e-09	2.0803e-09	1.8913e-09	1.8439e-09	1.7494e-09	1.7494e-09	1.8439e-09	2.2695e-09	2.7897e-09	3.0261e-09	3.1679e-09	3.1679e-09	3.1679e-09	3.1207e-09	3.0733e-09	3.0733e-09	3.0261e-09	2.8841e-09	2.7897e-09	2.8841e-09	3.0733e-09	3.0733e-09	3.1207e-09	3.1679e-09	3.1207e-09	3.0733e-09	2.7897e-09	2.3641e-09	1.8913e-09	1.9385e-09	2.3167e-09	2.6951e-09	2.8841e-09	2.9787e-09	3.0261e-09	2.9787e-09	2.9315e-09	2.9787e-09	2.9787e-09	3.0261e-09	3.0261e-09	2.8841e-09	2.6477e-09	2.2223e-09	2.2223e-09	2.6951e-09	2.9315e-09	2.9315e-09	2.8841e-09	2.8369e-09	2.9315e-09	2.8369e-09	2.6005e-09	2.5059e-09	2.6477e-09	2.8369e-09	2.8369e-09	2.7897e-09	2.8841e-09	2.8841e-09	2.8369e-09	2.8841e-09	3.0261e-09	3.0261e-09	2.9315e-09	2.5531e-09	2.0331e-09	1.6548e-09	2.0331e-09	2.6951e-09	3.0733e-09	3.1207e-09	2.9787e-09	2.9315e-09	2.8369e-09	2.6477e-09	2.5059e-09	2.5531e-09	2.7423e-09	2.9315e-09	2.9787e-09	2.9315e-09	2.8841e-09	2.7897e-09	2.5059e-09	2.1277e-09	2.0331e-09	2.3641e-09	2.6951e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.8841e-09	2.9787e-09	3.0261e-09	2.9315e-09	2.7423e-09	2.3167e-09	1.9858e-09	2.1749e-09	2.6477e-09	2.8369e-09	2.9315e-09	2.9315e-09	2.9787e-09	2.9315e-09	2.9315e-09	2.9315e-09	2.9787e-09	2.9787e-09	2.9787e-09	3.0261e-09	3.0261e-09	3.0733e-09	3.0733e-09	3.1207e-09	3.1207e-09	3.1207e-09	3.1679e-09	3.2625e-09	3.4043e-09	3.4043e-09	3.1207e-09	2.6477e-09	2.6005e-09	2.7423e-09	2.9315e-09	3.0261e-09	2.6477e-09	2.0803e-09	1.8439e-09	2.3167e-09	2.8369e-09	3.0261e-09	3.1207e-09	3.0733e-09	3.0261e-09	3.0733e-09	3.0733e-09	3.1207e-09	3.0733e-09	3.0733e-09	3.0261e-09	3.0261e-09	3.0261e-09	2.8841e-09	2.8369e-09	2.8369e-09	2.7897e-09	2.7897e-09	2.8841e-09	2.9787e-09	2.9315e-09	2.8841e-09	2.8841e-09	2.8841e-09	2.9315e-09	3.0261e-09	2.9787e-09	3.0733e-09	3.1679e-09	3.2151e-09	3.2151e-09	3.1679e-09	3.2151e-09	3.2151e-09	3.2625e-09	3.3097e-09	3.2625e-09	3.3571e-09	3.4516e-09	3.3571e-09	3.4516e-09	3.4516e-09	3.4516e-09	3.4516e-09	3.4516e-09	3.3097e-09	3.5461e-09	3.7826e-09	3.5935e-09	3.0733e-09	2.2223e-09	1.7494e-09	1.8439e-09	1.8439e-09	2.2223e-09	2.6951e-09	2.9787e-09	3.1679e-09	3.3571e-09	3.3097e-09	2.9787e-09	2.2695e-09	1.8439e-09	1.9385e-09	2.2695e-09	3.1207e-09	3.5935e-09	3.7826e-09	3.8771e-09	3.5461e-09	2.9315e-09	2.2695e-09	2.3641e-09	2.4113e-09	2.3641e-09	2.9315e-09	3.5935e-09	3.8298e-09	3.688e-09	3.2625e-09	2.8369e-09	2.5531e-09	2.7897e-09	2.8841e-09	2.6951e-09	2.3167e-09	1.9385e-09	1.7021e-09	1.7494e-09	1.7494e-09	2.0331e-09	2.5531e-09	2.8841e-09	3.0733e-09	3.3097e-09	3.4516e-09	3.4043e-09	3.5461e-09	3.4989e-09	3.2151e-09	2.7423e-09	2.2223e-09	2.8369e-09	3.3571e-09	3.4043e-09	3.0261e-09	2.3641e-09	1.8439e-09	1.9385e-09	2.3167e-09	3.1207e-09	3.3571e-09	3.2625e-09	2.8841e-09	2.4113e-09	2.5059e-09	2.9315e-09	3.1679e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.1679e-09	3.2151e-09	3.2151e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.3571e-09	3.2625e-09	2.9787e-09	2.6005e-09	2.0803e-09	2.4113e-09	3.0261e-09	3.2625e-09	3.3097e-09	3.3097e-09	3.3097e-09	3.2625e-09	3.2151e-09	3.2625e-09	3.0733e-09	3.1679e-09	3.2151e-09	3.3097e-09	3.4989e-09	3.3571e-09	2.9787e-09	2.4587e-09	2.5059e-09	3.0733e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.4043e-09	3.3571e-09	3.1207e-09	2.6477e-09	2.0331e-09	1.8439e-09	1.8439e-09	1.9858e-09	2.2695e-09	2.1749e-09	1.9858e-09	1.8439e-09	1.8913e-09	1.9385e-09	1.6548e-09	1.6548e-09	1.6548e-09	1.7021e-09	1.8913e-09	2.1277e-09	2.3167e-09	2.1277e-09	2.0331e-09	2.2223e-09	2.2223e-09	1.9858e-09	1.7967e-09	2.0803e-09	2.6477e-09	3.0733e-09	3.1679e-09	2.9315e-09	2.2223e-09	1.7494e-09	1.6548e-09	1.7021e-09	1.7021e-09	1.6548e-09	1.7494e-09	1.8913e-09	1.9858e-09	1.8439e-09	1.7021e-09	1.6548e-09	1.6548e-09	1.6076e-09	1.6548e-09	2.0803e-09	2.6951e-09	2.9787e-09	3.0733e-09	3.0733e-09	3.0261e-09	2.8841e-09	2.9315e-09	3.0261e-09	3.0261e-09	2.9787e-09	2.8841e-09	2.5531e-09	2.4587e-09	2.5531e-09	2.7423e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.9315e-09	2.8841e-09	2.5531e-09	2.2223e-09	2.5059e-09	2.4587e-09	2.1749e-09	1.8913e-09	1.7021e-09	2.1749e-09	2.7423e-09	2.8841e-09	2.6951e-09	2.5531e-09	2.8841e-09	3.0733e-09	3.1207e-09	2.9787e-09	2.7423e-09	2.5531e-09	2.4587e-09	2.9787e-09	3.1207e-09	2.7423e-09	2.1277e-09	1.6548e-09	1.5603e-09	1.513e-09	1.6076e-09	1.6076e-09	1.4657e-09	1.513e-09	1.513e-09	1.513e-09	1.8913e-09	2.5531e-09	2.6005e-09	2.2223e-09	1.6548e-09	1.4657e-09	1.6548e-09	2.2223e-09	2.6477e-09	2.8369e-09	2.7897e-09	2.7897e-09	2.7897e-09	2.7897e-09	2.7423e-09	2.7897e-09	2.8369e-09	2.8369e-09	2.8369e-09	2.6005e-09	2.2695e-09	2.3167e-09	2.6951e-09	2.7897e-09	2.7897e-09	2.7897e-09	2.7897e-09	2.8369e-09	2.8841e-09	2.9315e-09	2.9787e-09	2.9787e-09	2.7423e-09	2.1277e-09	1.6548e-09	1.513e-09	1.5603e-09	1.6548e-09	1.7967e-09	1.8913e-09	1.8439e-09	1.7967e-09	1.7021e-09	1.5603e-09	1.513e-09	1.513e-09	1.7021e-09	1.8913e-09	1.8439e-09	1.7021e-09	1.5603e-09	1.7494e-09	1.7494e-09	1.7494e-09	1.7494e-09	1.7494e-09	1.9858e-09	2.0331e-09	2.3641e-09	2.7423e-09	3.0733e-09	3.2151e-09	3.1207e-09	3.0733e-09	3.0261e-09	3.0261e-09	2.8841e-09	2.7423e-09	2.4587e-09	1.8913e-09	1.7021e-09	1.7021e-09	1.7021e-09	1.6548e-09	1.7021e-09	1.7021e-09	1.7021e-09	1.7967e-09	1.8913e-09	2.0803e-09	2.3167e-09	2.6477e-09	2.9315e-09	3.1207e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.2625e-09	3.1679e-09	2.9315e-09	2.8841e-09	3.0261e-09	3.2151e-09	3.2151e-09	3.2625e-09	3.3571e-09	3.4043e-09	3.1679e-09	2.7423e-09	2.6477e-09	2.9315e-09	3.3097e-09	3.3571e-09	3.3097e-09	3.2625e-09	3.2625e-09	3.3097e-09	3.2625e-09	3.3097e-09	3.3571e-09	3.4043e-09	3.3571e-09	3.4043e-09	3.4043e-09	3.4989e-09
